Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV7164,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Asaccharospora,
ASV7165,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV7167,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,NA,
ASV7168,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Haemophilus,
ASV7169,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV7171,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7172,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7175,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,
ASV7178,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7179,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7181,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,
ASV7182,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,NA,
ASV7183,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7184,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Orrella,
ASV7185,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alishewanella,
ASV7186,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV7188,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,
ASV7189,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7190,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV7191,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,GTL1,
ASV7192,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,HT002,
ASV7193,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA,
ASV7194,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Ligilactobacillus,
ASV7195,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Idiomarinaceae,Idiomarina,
ASV7197,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,NA,
ASV7201,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Brachybacterium,
ASV7202,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Promicromonosporaceae,Cellulosimicrobium,
ASV7203,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV7205,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA,
ASV7206,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Pseudacidovorax,
ASV7207,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV7208,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas,
ASV7209,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV7211,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV7212,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,
ASV7213,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,NA,
ASV7214,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,
ASV7215,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,
ASV7216,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Pseudacidovorax,
ASV7217,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,
ASV7219,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA,
ASV7221,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Selenomonas,
ASV7223,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,NA,
ASV7224,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,Cryptobacterium,
ASV7225,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Conservatibacter,
ASV7226,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,NA,
ASV7227,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,
ASV7228,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Bordetella,
ASV7229,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7231,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Catonella,
ASV7233,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7234,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7236,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7238,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7239,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,[Eubacterium] saphenum group,
ASV7240,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7242,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7243,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7245,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV7246,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,
ASV7247,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7248,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7249,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,NA,
ASV7252,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,NA,
ASV7255,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Falsiporphyromonas,
ASV7256,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV7258,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7260,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,
ASV7261,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,
ASV7262,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7263,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7264,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,
ASV7265,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7266,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,
ASV7267,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,
ASV7268,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7270,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,
ASV7271,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7272,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7273,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7274,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7276,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7278,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Bergeyella,
ASV7279,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7280,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7281,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7282,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,
ASV7283,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7284,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,
ASV7285,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7286,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7288,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,
ASV7290,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7291,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7292,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7293,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA,
ASV7294,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA,
ASV7295,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7296,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7297,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Samsonia,
ASV7299,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7300,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA,
ASV7301,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA,
ASV7302,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,
ASV7303,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7304,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7305,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7306,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7x,
ASV7307,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA,
ASV7308,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA,
ASV7311,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Promicromonosporaceae,Xylanibacterium,
ASV7314,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7316,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,GTL1,
ASV7318,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,
ASV7319,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV7320,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Parvimonas,
ASV7321,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Conservatibacter,
ASV7323,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,GTL1,
ASV7326,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7327,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,
ASV7328,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,
ASV7331,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Filifactor,
ASV7332,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7333,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7334,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,NA,
ASV7335,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7336,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7337,Bacteria,Firmicutes,Bacilli,Staphylococcales,Gemellaceae,Gemella,
ASV7338,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,
ASV7341,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV7342,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,
ASV7343,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Bergeriella,
ASV7344,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Necropsobacter,
ASV7345,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV7346,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7347,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7348,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,
ASV7349,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,
ASV7351,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA,
ASV7352,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7353,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7354,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7355,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7356,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7357,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7358,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7359,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,
ASV7360,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,
ASV7361,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7362,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7363,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7364,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7365,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7366,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7367,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7368,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7369,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,
ASV7370,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Filifactor,
ASV7371,Bacteria,Synergistota,Synergistia,Synergistales,Synergistaceae,Fretibacterium,
ASV7372,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,GTL1,
ASV7373,Bacteria,Firmicutes,Bacilli,Lactobacillales,P5D1-392,NA,
ASV7375,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Selenomonas,
ASV7377,Bacteria,Firmicutes,Bacilli,Staphylococcales,Gemellaceae,Gemella,
ASV7379,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,NA,
ASV7383,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,NA,
ASV7384,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Catonella,
ASV7389,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Filifactor,
ASV7393,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Aquaspirillaceae,NA,
ASV7394,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Conservatibacter,
ASV7395,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,
ASV7396,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Catonella,
ASV7397,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7398,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7399,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,
ASV7400,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,
ASV7401,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,
ASV7402,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnoanaerobaculum,
ASV7403,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,Selenomonas,
ASV7404,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,
ASV7407,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA,
ASV7408,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7410,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA,
ASV7411,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,HT002,
ASV7413,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Howardella,
ASV7414,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV7415,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7417,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Rothia,
ASV7418,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,
ASV7419,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA,
ASV7421,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Peptoniphilus,
ASV7422,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,
ASV7423,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,
ASV7424,Bacteria,Firmicutes,Clostridia,Lachnospirales,Defluviitaleaceae,Defluviitaleaceae UCG-011,
ASV7425,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,DNF00809,
ASV7426,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,
ASV7427,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,
ASV7429,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,
ASV7430,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,Leptotrichia,
ASV7431,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,
ASV7432,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Johnsonella,
ASV7433,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Ureaplasma,
ASV7434,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,
ASV7435,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7436,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
ASV7437,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,
ASV7439,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Veillonella,
ASV7440,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,NA,
ASV7443,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,
ASV7444,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,NA,
ASV7446,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,
ASV7447,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,NA,
ASV7448,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV7449,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7450,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Family XI,Parvimonas,
ASV7452,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7453,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7454,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,NA,
ASV7459,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae YAB2003 group,
ASV7460,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,
ASV7462,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7464,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,GTL1,
ASV7466,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,
ASV7467,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Paludibacteraceae,F0058,
ASV7469,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,
ASV7470,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,
ASV7471,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7472,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,
ASV7474,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,NA,
ASV7475,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Selenomonadaceae,NA,
ASV7476,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,Neisseria,
ASV7477,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7478,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,
ASV7479,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,NA,
ASV7481,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7482,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,
ASV7483,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7484,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_7,
ASV7485,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA,
ASV7486,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Capnocytophaga,
ASV7487,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,
ASV7488,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Alloprevotella,
