Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV1697,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA,NA
ASV1698,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus Solibacter,NA
ASV1699,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Solobacterium,NA
ASV1700,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA,NA
ASV1701,Bacteria,Proteobacteria,Alphaproteobacteria,Micavibrionales,Micavibrionaceae,NA,NA
ASV1702,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Eubacterium eligens group,eligens
ASV1703,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA
ASV1704,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,KD310,NA
ASV1705,Bacteria,Thermotogota,Thermotogae,Petrotogales,Petrotogaceae,SC103,NA
ASV1706,Bacteria,Fermentibacterota,Fermentibacteria,Fermentibacterales,Fermentibacteraceae,NA,NA
ASV1708,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,NA
ASV1709,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,cvE6,NA,NA
ASV1710,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,NA
ASV1711,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
ASV1714,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,NA,NA
ASV1715,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidisoma,NA
ASV1717,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,vaginalis
ASV1718,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotellaceae Ga6A1 group,NA
ASV1719,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
ASV1721,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,NA
ASV1723,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA
ASV1724,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,6714,NA,NA
ASV1725,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,NA
ASV1726,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
ASV1727,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA,NA
ASV1729,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,NA
ASV1730,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Muricoccus,NA
ASV1733,Bacteria,Chloroflexi,Chloroflexia,Kallotenuales,AKIW781,NA,NA
ASV1734,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup 10,NA
ASV1735,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,NA
ASV1736,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,NA
ASV1737,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,NA,NA
ASV1738,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudorhodoplanes,NA
ASV1739,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,NA
ASV1740,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,NA
ASV1741,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,NA
ASV1742,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
ASV1743,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,NA,NA
ASV1744,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,NA
ASV1747,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,NA
ASV1748,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA
ASV1751,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Marmoricola,NA
ASV1752,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera,NA
ASV1753,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,NA,NA
ASV1754,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,MethylobacteriumMethylorubrum,NA
ASV1755,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,NA
ASV1757,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,NA
ASV1759,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
ASV1760,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,NA,NA
ASV1761,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
ASV1762,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,spinosum
ASV1763,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,NA
ASV1764,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,NA
ASV1765,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
ASV1766,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,NA,NA
ASV1767,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,NA
ASV1768,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavitalea,NA
ASV1769,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,6714,NA,NA
ASV1770,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,NA
ASV1771,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,NA
ASV1772,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA320,NA,NA
ASV1773,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA320,NA,NA
ASV1774,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SCI84,NA,NA
ASV1775,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,HT002,NA
ASV1776,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,frigoritolerans
ASV1777,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,BurkholderiaCaballeroniaParaburkholderia,NA
ASV1778,Bacteria,Modulibacteria,Moduliflexia,Moduliflexales,Moduliflexaceae,NA,NA
ASV1779,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,NA,NA
ASV1780,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Koribacteraceae,Candidatus Koribacter,NA
ASV1781,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,NA
ASV1782,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
ASV1783,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,NA
ASV1784,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,NA,NA
ASV1785,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Porticoccaceae,Porticoccus,NA
ASV1786,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pasteurellaceae,Haemophilus,NA
ASV1788,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,NA
ASV1791,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,NA
ASV1792,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,NA
ASV1794,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
ASV1795,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
ASV1796,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,NA
ASV1797,Bacteria,Firmicutes,Clostridia,PeptostreptococcalesTissierellales,Family XI,Tissierella,NA
ASV1798,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zunongwangia,NA
ASV1799,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA,NA
ASV1800,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Blautia,NA
ASV1801,Bacteria,Firmicutes,Clostridia,PeptostreptococcalesTissierellales,Anaerovoracaceae,Family XIII UCG001,NA
ASV1802,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,NA
ASV1803,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA,NA
ASV1805,Bacteria,Desulfobacterota,Desulfomonilia,Desulfomonilales,Desulfomonilaceae,Desulfomonile,NA
ASV1807,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,NA
ASV1808,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,hyointestinalis
ASV1809,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,NA,NA
ASV1810,Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Desulfovibrio,NA
ASV1812,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,hominis
ASV1814,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Ruminococcus torques group,torques
ASV1815,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,Occallatibacter,NA
ASV1816,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,cvE6,NA,NA
ASV1818,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,NA
ASV1819,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,NA
ASV1820,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA,NA
ASV1821,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,NA
ASV1823,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,NA,NA
ASV1826,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,009E01BSDP15,NA,NA
ASV1828,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,NA
ASV1829,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Treponema,NA
ASV1830,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,AllorhizobiumNeorhizobiumPararhizobiumRhizobium,NA
ASV1832,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,NA
ASV1833,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,NA
ASV1836,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA
ASV1838,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,NA,NA
ASV1839,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA,NA
ASV1840,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,NA,NA
ASV1841,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Cellvibrionaceae,Cellvibrio,NA
ASV1843,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
ASV1844,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,NA,NA
ASV1846,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutus,NA
ASV1847,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cytophagaceae,Sporocytophaga,NA
ASV1849,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Promicromonosporaceae,NA,NA
ASV1850,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
ASV1851,Bacteria,Latescibacterota,Latescibacteria,Latescibacterales,Latescibacteraceae,NA,NA
ASV1853,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Luedemannella,NA
ASV1854,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Roseimicrobium,NA
ASV1855,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,NA
ASV1858,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
ASV1859,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,mle17,NA
ASV1862,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV1865,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,NS9 marine group,NA,NA
ASV1868,Bacteria,Cyanobacteria,Vampirivibrionia,Obscuribacterales,Obscuribacteraceae,NA,NA
ASV1870,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,NA
ASV1871,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,NA
ASV1873,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Nordella,NA
ASV1874,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,NA,NA
ASV1875,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,NA
ASV1876,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,NA
ASV1877,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,NA,NA
ASV1878,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,NA
ASV1879,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA320,NA,NA
ASV1881,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,NA,NA
ASV1882,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101 soil group,NA,NA
ASV1883,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,NA
ASV1885,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,NA,NA
ASV1886,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,NA,NA
ASV1888,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,NA,NA
ASV1890,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,NA,NA
ASV1891,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales Incertae Sedis,Bauldia,NA
ASV1892,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA
ASV1893,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA
ASV1894,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,KD393,NA,NA
ASV1895,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,NA
ASV1896,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,NA
ASV1897,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,NA
ASV1898,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,NA
ASV1899,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,aureus
ASV1900,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,Granulicella,NA
ASV1902,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,NA
ASV1903,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,NA,NA
ASV1904,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,NA,NA
ASV1906,Bacteria,Proteobacteria,Zetaproteobacteria,Mariprofundales,Mariprofundaceae,Mariprofundus,NA
ASV1907,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA,NA
ASV1908,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Nitrincolaceae,Motiliproteus,NA
ASV1909,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,6714,NA,NA
ASV1910,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,6714,NA,NA
ASV1911,Bacteria,Actinobacteriota,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,NA
ASV1912,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Parviterribacter,NA
ASV1913,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,NA
ASV1914,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,NA,NA
ASV1915,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA,NA
ASV1916,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Gallionella,NA
ASV1917,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Limosilactobacillus,NA
ASV1918,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus,planktonica
ASV1919,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,NA
ASV1920,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,NA
ASV1921,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,NA
ASV1922,Bacteria,Firmicutes,Bacilli,Acholeplasmatales,Acholeplasmataceae,Anaeroplasma,NA
ASV1923,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,NA,NA
ASV1924,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1,NA
ASV1925,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,NA
ASV1926,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA,NA
ASV1928,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,NA,NA
ASV1930,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Gimesiaceae,NA,NA
ASV1931,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,MethylobacteriumMethylorubrum,NA
ASV1932,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,NA
ASV1933,Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria Incertae Sedis,Unknown Family,Acuticoccus,NA
ASV1934,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,NA
ASV1937,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,NA
ASV1938,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,NA,NA
ASV1939,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,NA,NA
ASV1940,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,NA
ASV1941,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,NA
ASV1942,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,Terracidiphilus,NA
ASV1943,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,IS44,NA
ASV1944,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
ASV1945,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,NA
ASV1946,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidetes vadinHA17,NA,NA
ASV1950,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,NA,NA
ASV1951,Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,NA
ASV1953,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,NA
ASV1954,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus Udaeobacter,NA
ASV1955,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SCI84,NA,NA
ASV1956,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus Omnitrophus,NA
ASV1958,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,Smithella,NA
ASV1959,Bacteria,Firmicutes,Clostridia,PeptostreptococcalesTissierellales,Sedimentibacteraceae,Sedimentibacter,NA
ASV1960,Bacteria,Firmicutes,Clostridia,Oscillospirales,Hungateiclostridiaceae,NA,NA
ASV1961,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,NA,NA
ASV1963,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,NA
ASV1964,Bacteria,Firmicutes,Clostridia,Oscillospirales,Eubacterium coprostanoligenes group,NA,NA
ASV1965,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Povalibacter,NA
ASV1967,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,NA,NA
ASV1968,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,NA,NA
ASV1971,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,NA
ASV1972,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Gallionellaceae,Gallionella,NA
ASV1973,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,NA,NA
ASV1975,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,NA
ASV1977,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Lysinimonas,NA
ASV1979,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group,NA
ASV1981,Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG009,NA
ASV1982,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
ASV1983,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,NA
ASV1984,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,NA,NA
ASV1987,Bacteria,Actinobacteriota,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,NA
ASV1988,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Archangium,NA
ASV1989,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,NA,NA
ASV1991,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,NA
ASV1993,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30KFCM45,NA,NA
ASV1994,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,NA,NA
ASV1995,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,NA,NA
ASV1997,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,NA,NA
ASV1998,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,NA,NA
ASV1999,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,Edaphobacter,NA
ASV2000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter,NA
ASV2001,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Mobiluncus,mulieris
ASV2003,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,NA,NA
ASV2004,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae Subgroup 1,Edaphobacter,NA
ASV2006,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,NA,NA
ASV2007,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV2008,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Alkanindiges,NA
ASV2009,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,NA
ASV2010,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Cesiribacter,NA
